"","Timestamp.UTC.","X_KSM.km.","Y_KSM.km.","Z_KSM.km.","BTotal.nT.","BX_KSM.nT.","BY_KSM.nT.","BZ_KSM.nT.","TimeStamp","doyfrac_cross","type_cross","dirn_cross","xcrosslist","ycrosslist","zcrosslist","minlag","minlead","X_KSM1","Y_KSM1","Z_KSM1","BX_KSM1","BY_KSM1","BZ_KSM1","BTot_KSM1","X_KSM2","Y_KSM2","Z_KSM2","BX_KSM2","BY_KSM2","BZ_KSM2","BTot_KSM2","X_KSM3","Y_KSM3","Z_KSM3","BX_KSM3","BY_KSM3","BZ_KSM3","BTot_KSM3","X_KSM4","Y_KSM4","Z_KSM4","BX_KSM4","BY_KSM4","BZ_KSM4","BTot_KSM4","X_KSM5","Y_KSM5","Z_KSM5","BX_KSM5","BY_KSM5","BZ_KSM5","BTot_KSM5","X_KSM6","Y_KSM6","Z_KSM6","BX_KSM6","BY_KSM6","BZ_KSM6","BTot_KSM6","X_KSM7","Y_KSM7","Z_KSM7","BX_KSM7","BY_KSM7","BZ_KSM7","BTot_KSM7","X_KSM8","Y_KSM8","Z_KSM8","BX_KSM8","BY_KSM8","BZ_KSM8","BTot_KSM8","X_KSM9","Y_KSM9","Z_KSM9","BX_KSM9","BY_KSM9","BZ_KSM9","BTot_KSM9","X_KSM10","Y_KSM10","Z_KSM10","BX_KSM10","BY_KSM10","BZ_KSM10","BTot_KSM10","X_KSM11","Y_KSM11","Z_KSM11","BX_KSM11","BY_KSM11","BZ_KSM11","BTot_KSM11","X_KSM12","Y_KSM12","Z_KSM12","BX_KSM12","BY_KSM12","BZ_KSM12","BTot_KSM12","X_KSM13","Y_KSM13","Z_KSM13","BX_KSM13","BY_KSM13","BZ_KSM13","BTot_KSM13","X_KSM14","Y_KSM14","Z_KSM14","BX_KSM14","BY_KSM14","BZ_KSM14","BTot_KSM14","X_KSM15","Y_KSM15","Z_KSM15","BX_KSM15","BY_KSM15","BZ_KSM15","BTot_KSM15","X_KSM17","Y_KSM17","Z_KSM17","BX_KSM17","BY_KSM17","BZ_KSM17","BTot_KSM17","X_KSM18","Y_KSM18","Z_KSM18","BX_KSM18","BY_KSM18","BZ_KSM18","BTot_KSM18","X_KSM19","Y_KSM19","Z_KSM19","BX_KSM19","BY_KSM19","BZ_KSM19","BTot_KSM19","X_KSM20","Y_KSM20","Z_KSM20","BX_KSM20","BY_KSM20","BZ_KSM20","BTot_KSM20","X_KSM21","Y_KSM21","Z_KSM21","BX_KSM21","BY_KSM21","BZ_KSM21","BTot_KSM21","X_KSM22","Y_KSM22","Z_KSM22","BX_KSM22","BY_KSM22","BZ_KSM22","BTot_KSM22","X_KSM23","Y_KSM23","Z_KSM23","BX_KSM23","BY_KSM23","BZ_KSM23","BTot_KSM23","X_KSM24","Y_KSM24","Z_KSM24","BX_KSM24","BY_KSM24","BZ_KSM24","BTot_KSM24","X_KSM25","Y_KSM25","Z_KSM25","BX_KSM25","BY_KSM25","BZ_KSM25","BTot_KSM25","X_KSM26","Y_KSM26","Z_KSM26","BX_KSM26","BY_KSM26","BZ_KSM26","BTot_KSM26","X_KSM27","Y_KSM27","Z_KSM27","BX_KSM27","BY_KSM27","BZ_KSM27","BTot_KSM27","X_KSM28","Y_KSM28","Z_KSM28","BX_KSM28","BY_KSM28","BZ_KSM28","BTot_KSM28","X_KSM29","Y_KSM29","Z_KSM29","BX_KSM29","BY_KSM29","BZ_KSM29","BTot_KSM29","X_KSM30","Y_KSM30","Z_KSM30","BX_KSM30","BY_KSM30","BZ_KSM30","BTot_KSM30","X_KSM31","Y_KSM31","Z_KSM31","BX_KSM31","BY_KSM31","BZ_KSM31","BTot_KSM31","X_KSM32","Y_KSM32","Z_KSM32","BX_KSM32","BY_KSM32","BZ_KSM32","BTot_KSM32"
"1","04/01/2005 19:04:30.000",1435777,-3066938.25,372260.65625,0.43949419260025,0.287032574415207,-0.199876174330711,0.0554301925003529,"2005-01-04 19:04:00",3.7944446,"BS","I",22.84,-52.74,5.54,"2005-01-04 18:49:00","2005-01-04 19:19:00",1435227.375,-3068243.5,371883.59375,-0.407990992069244,-0.212661266326904,0.0741107612848282,0.727708280086517,1435264,-3068156.5,371908.75,-0.763093054294586,0.138491153717041,0.126337841153145,0.846138775348663,1435300.625,-3068069.5,371933.90625,0.0253275483846664,0.17480531334877,0.219430729746819,0.590460538864136,1435337.375,-3067982.5,371959.03125,-0.106445834040642,-0.0379936844110489,0.22122460603714,0.448151767253876,1435374,-3067895.5,371984.15625,0.339547604322433,0.387084305286407,0.0865164920687675,0.540065228939056,1435410.625,-3067808.5,372009.3125,0.228955581784248,0.456605553627014,0.140192821621895,0.536349833011627,1435447.375,-3067721.5,372034.46875,0.179513141512871,0.659226775169373,0.193877577781677,0.772706508636475,1435484,-3067634.5,372059.59375,-0.171934336423874,-0.154773563146591,0.401625543832779,0.752028107643127,1435520.625,-3067547.5,372084.71875,-0.0313043594360352,-0.0697019323706627,0.0282413959503174,0.295704305171966,1435557.25,-3067460.5,372109.875,-0.276291698217392,-0.0924340635538101,0.130818769335747,0.409567415714264,1435593.875,-3067373.5,372135,-0.236158639192581,-0.210263952612877,0.114483930170536,0.389470517635346,1435630.5,-3067286.5,372160.125,0.413056820631027,-0.361221253871918,-0.413673669099808,0.724242448806763,1435667.125,-3067199.5,372185.28125,-0.0244144946336746,-0.205011069774628,-0.752379775047302,0.891780972480774,1435703.75,-3067112.25,372210.40625,0.71096396446228,0.22978663444519,0.202736213803291,0.859832167625427,1435740.375,-3067025.25,372235.53125,0.362112313508987,0.171420276165009,0.325227290391922,0.527578771114349,1435813.625,-3066851,372285.78125,0.361305207014084,-0.36981338262558,-0.27062001824379,0.672133207321167,1435850.25,-3066764,372310.90625,0.296164482831955,-0.384360879659653,-1.20411705970764,1.35751092433929,1435886.75,-3066677,372336.03125,0.329430043697357,-0.418992966413498,-0.829791843891144,1.02005279064178,1435923.375,-3066589.75,372361.15625,-0.00304942880757153,-0.615925192832947,-0.537049889564514,0.907090663909912,1435960,-3066502.5,372386.28125,-0.255876690149307,-0.849988102912903,-0.437283128499985,0.999744713306427,1435996.5,-3066415.5,372411.40625,-0.515118420124054,-1.00689971446991,-0.336683869361877,1.18436348438263,1436033.125,-3066328.25,372436.53125,-0.788555204868317,-0.958891332149506,-0.0816226676106453,1.25065207481384,1436069.75,-3066241.25,372461.625,-0.836309194564819,-0.834864735603333,-0.0736866667866707,1.18596744537354,1436106.25,-3066154,372486.75,-0.529450356960297,-0.944183945655823,0.110761366784573,1.09577596187592,1436142.875,-3066066.75,372511.875,-0.457447022199631,-0.569501340389252,0.281832963228226,0.805076479911804,1436179.375,-3065979.5,372536.96875,0.359215676784515,-0.364039987325668,0.146720975637436,0.571667373180389,1436216,-3065892.25,372562.09375,0.192324161529541,-0.132619202136993,0.10968890786171,0.313279926776886,1436252.5,-3065805,372587.21875,0.146149873733521,-0.108020566403866,0.17885747551918,0.320769816637039,1436289,-3065717.75,372612.3125,0.0241053812205791,0.274012833833694,0.0888186320662499,0.337620675563812,1436325.625,-3065630.5,372637.4375,0.44149848818779,-0.221664696931839,-0.393118858337402,0.638868689537048,NA,NA,NA,NA,NA,NA,NA
"2","05/01/2005 02:34:30.000",1451752.625,-3026675,383438.40625,0.308335661888123,0.195715203881264,-0.00829790066927671,-0.235007509589195,"2005-01-05 02:34:00",4.1069446,"BS","O",23.15,-52.18,5.74,"2005-01-05 02:19:00","2005-01-05 02:49:00",1451236.375,-3028051.75,383070.0625,0.195568606257439,0.0337064601480961,-0.266143769025803,0.334582149982452,1451270.875,-3027960,383094.625,0.195535808801651,0.0470845960080624,-0.26392275094986,0.334554135799408,1451305.375,-3027868.25,383119.1875,0.20040263235569,0.0136319417506456,-0.259813874959946,0.330842107534409,1451339.75,-3027776.5,383143.75,0.224564254283905,0.0113506428897381,-0.247739836573601,0.336952805519104,1451374.25,-3027684.75,383168.3125,0.22014345228672,0.0279306191951036,-0.264569222927094,0.347717821598053,1451408.625,-3027593,383192.875,0.206630140542984,0.0363205038011074,-0.273567855358124,0.346774965524673,1451443,-3027501.25,383217.4375,0.203660279512405,0.0265902001410723,-0.260239243507385,0.334381014108658,1451477.5,-3027409.5,383242,0.200459077954292,0.0300810113549232,-0.254907131195068,0.329127550125122,1451511.875,-3027317.75,383266.5625,0.190263777971268,0.0502043403685093,-0.264216959476471,0.331816464662552,1451546.25,-3027226,383291.125,0.196717768907547,0.0256643425673246,-0.259245246648788,0.328710228204727,1451580.75,-3027134,383315.65625,0.194888561964035,0.0165291372686625,-0.25749745965004,0.325926005840302,1451615.125,-3027042.25,383340.21875,0.192574873566628,0.022612176835537,-0.255259662866592,0.322888046503067,1451649.5,-3026950.5,383364.78125,0.195365741848946,0.0213963817805052,-0.256866574287414,0.325733095407486,1451683.875,-3026858.75,383389.3125,0.195659190416336,0.00753430416807532,-0.255058407783508,0.324053585529327,1451718.25,-3026766.75,383413.875,0.197946429252624,-0.0211341325193644,-0.241558685898781,0.315269291400909,1451787,-3026583,383462.96875,0.194324463605881,-0.0196389481425285,-0.239520639181137,0.311680942773819,1451821.375,-3026491.25,383487.5,0.210833355784416,0.0114529579877853,-0.231030151247978,0.315432578325272,1451855.625,-3026399.75,383511.9375,0.207747340202332,0.00822516158223152,-0.226740226149559,0.309842765331268,1451890.125,-3026307.5,383536.59375,0.205275222659111,0.00678534200415015,-0.218170762062073,0.302015483379364,1451924.5,-3026215.5,383561.125,0.199823260307312,-0.0601748675107956,-0.201274454593658,0.296164333820343,1451958.875,-3026123.5,383585.65625,0.194833278656006,-0.0834627076983452,-0.206593722105026,0.299352794885635,1451993.25,-3026031.75,383610.1875,0.202963069081306,-0.0494788698852062,-0.204968512058258,0.295817226171494,1452027.5,-3025939.75,383634.75,0.20010256767273,-0.0872353613376617,-0.200455129146576,0.298631221055984,1452061.875,-3025847.75,383659.28125,0.206281721591949,-0.0605924986302853,-0.212861210107803,0.304859071969986,1452096.25,-3025755.75,383683.8125,0.201347798109055,-0.0479433983564377,-0.207822561264038,0.296458095312119,1452130.625,-3025663.75,383708.34375,0.195093736052513,-0.0662024617195129,-0.201986759901047,0.29104807972908,1452164.875,-3025571.75,383732.875,0.203599944710732,-0.0832534283399582,-0.213490515947342,0.308668464422226,1452199.25,-3025479.75,383757.40625,0.212520956993103,-0.0766727700829506,-0.22102364897728,0.31827911734581,1452233.5,-3025387.75,383781.9375,0.220782816410065,-0.0626174733042717,-0.222320094704628,0.321928650140762,1452267.875,-3025295.75,383806.46875,0.222863182425499,-0.0486398823559284,-0.223483040928841,0.322220593690872,NA,NA,NA,NA,NA,NA,NA
"3","05/01/2005 05:48:30.000",1458327.125,-3008652.25,388175.1875,0.349331229925156,0.096428208053112,0.0936459079384804,-0.319969743490219,"2005-01-05 05:48:00",4.241667,"BS","I",23.28,-51.93,5.82,"2005-01-05 05:33:00","2005-01-05 06:03:00",1457825.625,-3010060,387810.75,0.128184020519257,0.0976436585187912,-0.360526293516159,0.39700111746788,1457859,-3009966.25,387835.0625,0.1181815341115,0.0938543379306793,-0.356851696968079,0.389482647180557,1457892.5,-3009872.5,387859.375,0.119123436510563,0.0941484495997429,-0.351506233215332,0.38478022813797,1457926,-3009778.75,387883.65625,0.122544482350349,0.101327821612358,-0.349226415157318,0.38563659787178,1457959.375,-3009685,387907.96875,0.124171912670135,0.0836863368749619,-0.34181809425354,0.375209301710129,1457992.875,-3009591,387932.25,0.137134492397308,0.0704574286937714,-0.339346796274185,0.375406056642532,1458026.25,-3009497.25,387956.5625,0.125760972499847,0.0806963071227074,-0.342466473579407,0.375914216041565,1458059.75,-3009403.5,387980.875,0.103080481290817,0.102277584373951,-0.339951604604721,0.371708869934082,1458093.125,-3009309.5,388005.15625,0.102845825254917,0.0960328504443169,-0.350316107273102,0.379471778869629,1458126.625,-3009215.75,388029.4375,0.11876817047596,0.0916174873709679,-0.351457864046097,0.38433387875557,1458160,-3009121.75,388053.75,0.13428395986557,0.0686042308807373,-0.342571586370468,0.376794099807739,1458193.5,-3009028,388078.03125,0.120573468506336,0.0797329396009445,-0.329682767391205,0.362072646617889,1458226.875,-3008934,388102.3125,0.104065947234631,0.066553920507431,-0.314478933811188,0.339965462684631,1458260.25,-3008840,388126.625,0.101127378642559,0.0806004703044891,-0.311715811491013,0.339447379112244,1458293.625,-3008746.25,388150.90625,0.0891839265823364,0.0941512808203697,-0.317320227622986,0.345054566860199,1458360.5,-3008558.25,388199.46875,0.0937227159738541,0.0916334539651871,-0.31629154086113,0.344623953104019,1458393.875,-3008464.25,388223.75,0.101739436388016,0.0869302526116371,-0.31439545750618,0.34386882185936,1458427.25,-3008370.25,388248.03125,0.095838762819767,0.103670969605446,-0.312874913215637,0.34539008140564,1458460.625,-3008276.5,388272.3125,0.0981924682855606,0.0883536338806152,-0.318732887506485,0.347513139247894,1458494,-3008182.5,388296.59375,0.100607007741928,0.104671865701675,-0.315533578395844,0.349504053592682,1458527.375,-3008088.5,388320.875,0.107057265937328,0.095367856323719,-0.31640949845314,0.349560409784317,1458560.75,-3007994.5,388345.15625,0.124438807368279,0.102225594222546,-0.314725071191788,0.355742901563644,1458594,-3007900.25,388369.4375,0.118667505681515,0.0992762818932533,-0.31585094332695,0.354106247425079,1458627.375,-3007806.25,388393.71875,0.108862735331059,0.106634952127934,-0.32257553935051,0.359247505664825,1458660.75,-3007712.25,388417.96875,0.114453554153442,0.100610420107841,-0.319568574428558,0.356313973665237,1458694.125,-3007618.25,388442.25,0.119702808558941,0.0982704535126686,-0.310598284006119,0.349143207073212,1458727.375,-3007524.25,388466.5,0.119977802038193,0.0939042195677757,-0.315642654895782,0.352937161922455,1458760.75,-3007430,388490.78125,0.130189523100853,0.0954654291272163,-0.31463760137558,0.356184631586075,1458794.125,-3007336,388515.0625,0.128180488944054,0.0910388827323914,-0.316252171993256,0.355530172586441,1458827.375,-3007242,388539.3125,0.140892967581749,0.0808645710349083,-0.314996898174286,0.356574326753616,NA,NA,NA,NA,NA,NA,NA
"4","05/01/2005 21:36:30.000",1487620.75,-2914731.75,410563.46875,0.331019759178162,0.0920870304107666,0.044132724404335,-0.313666820526123,"2005-01-05 21:36:00",4.9,"BS","O",23.88,-50.62,6.22,"2005-01-05 21:21:00","2005-01-05 21:51:00",1487194.75,-2916295.5,410219.21875,0.0716049671173096,0.0706121996045113,-0.314813047647476,0.332072705030441,1487223.125,-2916191.5,410242.1875,0.0816067084670067,0.0869403406977654,-0.307962775230408,0.331408113241196,1487251.5,-2916087.25,410265.125,0.0882110521197319,0.0707566812634468,-0.307877242565155,0.329138875007629,1487280,-2915983.25,410288.0625,0.0673006325960159,0.0622505880892277,-0.323930829763412,0.337789863348007,1487308.375,-2915879,410311,0.0873803868889809,0.0709917694330215,-0.314634054899216,0.335383743047714,1487336.75,-2915775,410333.9375,0.0810394734144211,0.0671741217374802,-0.315455764532089,0.333666384220123,1487365.125,-2915670.75,410356.875,0.0611481964588165,0.0605097860097885,-0.322350263595581,0.334873855113983,1487393.5,-2915566.5,410379.8125,0.067803330719471,0.0890260115265846,-0.303223967552185,0.324433892965317,1487421.875,-2915462.5,410402.75,0.0837167426943779,0.0275352690368891,-0.30546173453331,0.32065761089325,1487450.25,-2915358.25,410425.65625,0.081984780728817,0.0222994145005941,-0.319405943155289,0.331850737333298,1487478.625,-2915254,410448.59375,0.0844820216298103,0.0368037037551403,-0.320665001869202,0.33515927195549,1487507,-2915150,410471.5,0.0731252357363701,0.0243163015693426,-0.328290820121765,0.338272899389267,1487535.375,-2915045.75,410494.4375,0.0748958960175514,0.0451219007372856,-0.322344481945038,0.335230529308319,1487563.75,-2914941.5,410517.375,0.0797082111239433,0.0357354395091534,-0.322093307971954,0.335548549890518,1487592.125,-2914837.25,410540.28125,0.0827706530690193,0.0419226475059986,-0.319027960300446,0.333816021680832,1487648.75,-2914628.75,410586.125,0.0937502309679985,0.0634707063436508,-0.30943688750267,0.330539733171463,1487677.125,-2914524.5,410609.0625,0.0655958354473114,0.0430203415453434,-0.326242327690124,0.33714970946312,1487705.375,-2914420,410631.96875,0.0460573956370354,0.0426455587148666,-0.332945674657822,0.340186685323715,1487733.75,-2914315.75,410654.875,0.0530477315187454,0.0512131564319134,-0.32411989569664,0.333466380834579,1487762,-2914211.5,410677.78125,0.0779352411627769,0.048476979136467,-0.320227354764938,0.334355682134628,1487790.375,-2914107.25,410700.71875,0.08932064473629,0.052535567432642,-0.316587150096893,0.334182053804398,1487818.625,-2914003,410723.625,0.116331413388252,0.046685840934515,-0.306351453065872,0.331939369440079,1487847,-2913898.5,410746.53125,0.0953108221292496,0.0525702983140945,-0.31247267127037,0.331797480583191,1487875.25,-2913794.25,410769.4375,0.0931799411773682,0.0368435047566891,-0.3218714594841,0.338421612977982,1487903.5,-2913689.75,410792.34375,0.0933918729424477,0.0483705885708332,-0.315519779920578,0.333655834197998,1487931.75,-2913585.5,410815.25,0.0789275392889977,0.0526904724538326,-0.319727182388306,0.334442466497421,1487960.125,-2913481,410838.15625,0.0729232281446457,0.0480582490563393,-0.319823682308197,0.332710772752762,1487988.375,-2913376.75,410861.0625,0.0972459390759468,0.0541210509836674,-0.312939792871475,0.33342707157135,1488016.625,-2913272.25,410883.9375,0.0998352840542793,0.0374028868973255,-0.316476166248322,0.335190236568451,1488044.875,-2913168,410906.84375,0.0901162102818489,0.0412268340587616,-0.315188139677048,0.331395030021668,NA,NA,NA,NA,NA,NA,NA
"5","25/01/2005 03:01:30.000",213083.96875,-3079552,-188537.515625,0.533960223197937,-0.125768765807152,-0.448040008544922,-0.258210957050324,"2005-01-25 03:01:00",24.125694,"BS","O",1.47,-48.48,-3.85,"2005-01-25 02:46:00","2005-01-25 03:16:00",211806.96875,-3078106.75,-188990.171875,-0.043469998985529,-0.502020359039307,-0.125887900590897,0.525073826313019,211892.125,-3078203.25,-188960,0.0499625690281391,-0.51278018951416,-0.103196270763874,0.528071880340576,211977.25,-3078299.5,-188929.828125,-0.00993031542748213,-0.524443626403809,-0.178009763360023,0.557095885276794,212062.390625,-3078396,-188899.65625,-0.0285352244973183,-0.524793744087219,-0.185420721769333,0.560050308704376,212147.515625,-3078492.5,-188869.484375,-0.114866688847542,-0.49643874168396,-0.223263531923294,0.558572590351105,212232.65625,-3078588.75,-188839.3125,-0.111230723559856,-0.474714368581772,-0.228671014308929,0.53998863697052,212317.796875,-3078685.25,-188809.140625,-0.129213258624077,-0.462603539228439,-0.251859843730926,0.544180274009705,212402.9375,-3078781.5,-188778.953125,-0.104648187756538,-0.45195946097374,-0.237077966332436,0.522502541542053,212488.0625,-3078878,-188748.78125,-0.105872079730034,-0.466123402118683,-0.228361546993256,0.531966924667358,212573.1875,-3078974.25,-188718.609375,-0.136510714888573,-0.457008630037308,-0.219995811581612,0.526761710643768,212658.3125,-3079070.5,-188688.4375,-0.134072542190552,-0.458265334367752,-0.233053117990494,0.532892286777496,212743.453125,-3079166.75,-188658.25,-0.133345171809196,-0.467464357614517,-0.218135207891464,0.534381091594696,212828.609375,-3079263.25,-188628.0625,-0.131542667746544,-0.452399045228958,-0.213984295725822,0.519045352935791,212913.71875,-3079359.5,-188597.875,-0.13546784222126,-0.422553896903992,-0.266741067171097,0.51920223236084,212998.84375,-3079455.75,-188567.703125,-0.139005869626999,-0.438921362161636,-0.246974185109138,0.524515450000763,213169.09375,-3079648.25,-188507.34375,-0.140997707843781,-0.451747268438339,-0.258965194225311,0.541191756725311,213254.234375,-3079744.5,-188477.15625,-0.0844651386141777,-0.455445826053619,-0.200647220015526,0.507346928119659,213339.34375,-3079840.5,-188446.96875,-0.118583105504513,-0.436913728713989,-0.201823234558105,0.497503310441971,213424.453125,-3079936.75,-188416.78125,-0.0983642786741257,-0.446553349494934,-0.207384318113327,0.503527522087097,213509.578125,-3080033,-188386.59375,-0.0968459397554398,-0.452990293502808,-0.202889174222946,0.507915139198303,213594.6875,-3080129,-188356.40625,-0.0825577676296234,-0.425411939620972,-0.281395018100738,0.518577456474304,213679.828125,-3080225.25,-188326.21875,-0.114059366285801,-0.448783844709396,-0.260838896036148,0.533003628253937,213764.9375,-3080321.5,-188296.03125,-0.0995289534330368,-0.440657883882523,-0.261190056800842,0.52355170249939,213850.046875,-3080417.5,-188265.84375,-0.123969703912735,-0.425413280725479,-0.252988159656525,0.511953413486481,213935.15625,-3080513.75,-188235.65625,-0.129617005586624,-0.41056814789772,-0.272168517112732,0.510992527008057,214020.265625,-3080609.75,-188205.46875,-0.113870069384575,-0.41605418920517,-0.271552920341492,0.511960029602051,214105.390625,-3080705.75,-188175.265625,-0.142371535301208,-0.452258378267288,-0.228623867034912,0.529200613498688,214190.5,-3080802,-188145.078125,-0.138501554727554,-0.482059091329575,-0.209527507424355,0.544999420642853,214275.609375,-3080898,-188114.875,-0.141180396080017,-0.472957223653793,-0.177241012454033,0.526638865470886,214360.703125,-3080994,-188084.6875,-0.112832762300968,-0.483694851398468,-0.177270010113716,0.529188394546509,NA,NA,NA,NA,NA,NA,NA
"6","25/01/2005 06:55:30.000",232973.953125,-3101687,-181452.59375,0.609439551830292,-0.00337066012434661,-0.473972976207733,-0.381061732769013,"2005-01-25 06:55:00",24.288195,"BS","I",1.81,-48.93,-3.74,"2005-01-25 06:40:00","2005-01-25 07:10:00",231700.75,-3100291.25,-181908.0625,0.0718651860952377,-0.332207560539246,0.340313076972961,0.48454686999321,231785.640625,-3100384.25,-181877.703125,0.067932240664959,-0.351993590593338,0.32371786236763,0.483742117881775,231870.515625,-3100477.5,-181847.34375,0.0768363177776337,-0.339773952960968,0.332486152648926,0.482377052307129,231955.390625,-3100570.5,-181816.984375,0.0810158625245094,-0.328577667474747,0.33226951956749,0.475065529346466,232040.296875,-3100663.75,-181786.609375,0.0998833477497101,-0.324849933385849,0.349814713001251,0.49010443687439,232125.171875,-3100756.75,-181756.25,0.0585075318813324,-0.407224267721176,0.199272394180298,0.49309167265892,232210.0625,-3100850,-181725.890625,-0.0816582962870598,-0.385768055915832,-0.250847786664963,0.474693953990936,232294.9375,-3100943,-181695.53125,-0.159252971410751,-0.279609113931656,-0.494791597127914,0.595045328140259,232379.8125,-3101036,-181665.171875,-0.139650717377663,-0.343165695667267,-0.472300589084625,0.601977646350861,232464.703125,-3101129,-181634.796875,-0.121425576508045,-0.385803759098053,-0.448362857103348,0.605725646018982,232549.578125,-3101222,-181604.4375,-0.100490517914295,-0.400675684213638,-0.437948912382126,0.603260457515717,232634.453125,-3101315,-181574.078125,-0.0848327204585075,-0.404068976640701,-0.454382658004761,0.615115106105804,232719.3125,-3101408,-181543.703125,-0.0945153012871742,-0.413735330104828,-0.438660889863968,0.611443817615509,232804.1875,-3101501,-181513.34375,-0.0831098482012749,-0.445794314146042,-0.426028460264206,0.62359344959259,232889.078125,-3101594,-181482.96875,-0.0636855438351631,-0.471831262111664,-0.405081748962402,0.626563668251038,233058.8125,-3101780,-181422.234375,0.0416862368583679,-0.491955757141113,-0.352771878242493,0.60882180929184,233143.703125,-3101873,-181391.859375,0.0454037524759769,-0.50464653968811,-0.325193077325821,0.604105174541473,233228.5625,-3101965.75,-181361.484375,0.0118726696819067,-0.486790060997009,-0.362161844968796,0.608754813671112,233313.421875,-3102058.75,-181331.109375,0.023511154577136,-0.506176233291626,-0.325973302125931,0.604102075099945,233398.640625,-3102152,-181300.625,0.0611172020435333,-0.523344933986664,-0.281023442745209,0.598601818084717,233483.171875,-3102244.5,-181270.359375,0.0168905202299356,-0.52180939912796,-0.297297596931458,0.602823615074158,233568.03125,-3102337.5,-181239.984375,-0.0363562814891338,-0.523670315742493,-0.31339481472969,0.61282479763031,233652.890625,-3102430.25,-181209.625,-0.0399699918925762,-0.526797771453857,-0.294497758150101,0.606424152851105,233737.75,-3102523,-181179.25,-0.031110493466258,-0.540339171886444,-0.272537171840668,0.607238411903381,233822.625,-3102616,-181148.859375,-0.027868814766407,-0.559652745723724,-0.264303177595138,0.621588408946991,233907.484375,-3102708.75,-181118.484375,-0.0380290374159813,-0.546692311763763,-0.274523109197617,0.614738881587982,233992.34375,-3102801.5,-181088.109375,-0.0480179600417614,-0.575063347816467,-0.238380879163742,0.625882029533386,234077.1875,-3102894.25,-181057.734375,-0.0164696518331766,-0.575104713439941,-0.227018788456917,0.622079789638519,234162.046875,-3102987,-181027.34375,-0.173155903816223,-0.473302215337753,-0.322593748569488,0.600288510322571,234246.921875,-3103079.75,-180996.96875,-0.0887920707464218,-0.531542062759399,-0.271541506052017,0.60648912191391,NA,NA,NA,NA,NA,NA,NA
